Frequency [MHz],Freq. Offset [kHz],Input Power [dBm],BER [%],RSSI
902.0,-100.0,-87.0,0.0,0.0
902.0,-90.0,-87.0,0.0,0.0
902.0,-80.0,-87.0,0.0,-83.0
902.0,-80.0,-88.0,0.0,-84.0
902.0,-80.0,-89.0,0.0,-86.0
902.0,-80.0,-90.0,0.0,-87.0
902.0,-80.0,-91.0,0.0,-88.0
902.0,-80.0,-92.0,0.0,-89.0
902.0,-80.0,-93.0,0.0,-90.0
902.0,-80.0,-94.0,0.0,-91.0
902.0,-80.0,-95.0,0.01,-92.0
902.0,-80.0,-96.0,0.0,0.0
902.0,-70.0,-87.0,0.0,-83.0
902.0,-70.0,-88.0,0.0,-84.0
902.0,-70.0,-89.0,0.0,-86.0
902.0,-70.0,-90.0,0.0,-87.0
902.0,-70.0,-91.0,0.0,-88.0
902.0,-70.0,-92.0,0.0,-89.0
902.0,-70.0,-93.0,0.0,-90.0
902.0,-70.0,-94.0,0.0,-90.0
902.0,-70.0,-95.0,0.0,-91.0
902.0,-70.0,-96.0,0.0,-93.0
902.0,-70.0,-97.0,0.0,-94.0
902.0,-70.0,-98.0,0.0,-94.0
902.0,-70.0,-99.0,0.0,-95.0
902.0,-70.0,-100.0,0.0,-97.0
902.0,-70.0,-101.0,0.0,-97.0
902.0,-70.0,-102.0,0.0,-98.0
902.0,-70.0,-103.0,0.0,-100.0
902.0,-70.0,-104.0,0.0,-101.0
902.0,-70.0,-105.0,0.0,0.0
902.0,-60.0,-87.0,0.0,-83.0
902.0,-60.0,-88.0,0.0,-84.0
902.0,-60.0,-89.0,0.0,-86.0
902.0,-60.0,-90.0,0.0,-87.0
902.0,-60.0,-91.0,0.0,-87.0
902.0,-60.0,-92.0,0.0,-89.0
902.0,-60.0,-93.0,0.0,-89.0
902.0,-60.0,-94.0,0.0,-90.0
902.0,-60.0,-95.0,0.0,-91.0
902.0,-60.0,-96.0,0.0,-93.0
902.0,-60.0,-97.0,0.0,-94.0
902.0,-60.0,-98.0,0.0,-95.0
902.0,-60.0,-99.0,0.0,-95.0
902.0,-60.0,-100.0,0.0,-96.0
902.0,-60.0,-101.0,0.0,-97.0
902.0,-60.0,-102.0,0.0,-99.0
902.0,-60.0,-103.0,0.0,-99.0
902.0,-60.0,-104.0,0.0,-100.0
902.0,-60.0,-105.0,0.0,-101.0
902.0,-60.0,-106.0,0.0,-103.0
902.0,-60.0,-107.0,0.0,-102.0
902.0,-60.0,-108.0,0.03,-104.0
902.0,-60.0,-109.0,0.12,-105.0
902.0,-50.0,-87.0,0.0,-83.0
902.0,-50.0,-88.0,0.0,-84.0
902.0,-50.0,-89.0,0.0,-85.0
902.0,-50.0,-90.0,0.0,-87.0
902.0,-50.0,-91.0,0.0,-87.0
902.0,-50.0,-92.0,0.0,-89.0
902.0,-50.0,-93.0,0.0,-89.0
902.0,-50.0,-94.0,0.0,-90.0
902.0,-50.0,-95.0,0.0,-91.0
902.0,-50.0,-96.0,0.0,-92.0
902.0,-50.0,-97.0,0.0,-94.0
902.0,-50.0,-98.0,0.0,-94.0
902.0,-50.0,-99.0,0.0,-95.0
902.0,-50.0,-100.0,0.0,-96.0
902.0,-50.0,-101.0,0.0,-98.0
902.0,-50.0,-102.0,0.0,-99.0
902.0,-50.0,-103.0,0.0,-100.0
902.0,-50.0,-104.0,0.0,-100.0
902.0,-50.0,-105.0,0.0,-101.0
902.0,-50.0,-106.0,0.0,-102.0
902.0,-50.0,-107.0,0.0,-103.0
902.0,-50.0,-108.0,0.01,-104.0
902.0,-50.0,-109.0,0.1,-105.0
902.0,-40.0,-87.0,0.0,-83.0
902.0,-40.0,-88.0,0.0,-84.0
902.0,-40.0,-89.0,0.0,-86.0
902.0,-40.0,-90.0,0.0,-87.0
902.0,-40.0,-91.0,0.0,-88.0
902.0,-40.0,-92.0,0.0,-88.0
902.0,-40.0,-93.0,0.0,-89.0
902.0,-40.0,-94.0,0.0,-90.0
902.0,-40.0,-95.0,0.0,-91.0
902.0,-40.0,-96.0,0.0,-93.0
902.0,-40.0,-97.0,0.0,-94.0
902.0,-40.0,-98.0,0.0,-94.0
902.0,-40.0,-99.0,0.0,-95.0
902.0,-40.0,-100.0,0.0,-96.0
902.0,-40.0,-101.0,0.0,-96.0
902.0,-40.0,-102.0,0.0,-98.0
902.0,-40.0,-103.0,0.0,-100.0
902.0,-40.0,-104.0,0.0,-100.0
902.0,-40.0,-105.0,0.0,-101.0
902.0,-40.0,-106.0,0.0,-102.0
902.0,-40.0,-107.0,0.0,-103.0
902.0,-40.0,-108.0,0.02,-105.0
902.0,-40.0,-109.0,0.09,-105.0
902.0,-40.0,-110.0,0.32,-106.0
902.0,-30.0,-87.0,0.0,-83.0
902.0,-30.0,-88.0,0.0,-84.0
902.0,-30.0,-89.0,0.0,-85.0
902.0,-30.0,-90.0,0.0,-86.0
902.0,-30.0,-91.0,0.0,-88.0
902.0,-30.0,-92.0,0.0,-88.0
902.0,-30.0,-93.0,0.0,-89.0
902.0,-30.0,-94.0,0.0,-90.0
902.0,-30.0,-95.0,0.0,-91.0
902.0,-30.0,-96.0,0.0,-92.0
902.0,-30.0,-97.0,0.0,-93.0
902.0,-30.0,-98.0,0.0,-94.0
902.0,-30.0,-99.0,0.0,-95.0
902.0,-30.0,-100.0,0.0,-96.0
902.0,-30.0,-101.0,0.0,-97.0
902.0,-30.0,-102.0,0.0,-98.0
902.0,-30.0,-103.0,0.0,-100.0
902.0,-30.0,-104.0,0.0,-100.0
902.0,-30.0,-105.0,0.0,-101.0
902.0,-30.0,-106.0,0.0,-102.0
902.0,-30.0,-107.0,0.0,-104.0
902.0,-30.0,-108.0,0.01,-104.0
902.0,-30.0,-109.0,0.08,-105.0
902.0,-30.0,-110.0,0.31,-106.0
902.0,-20.0,-87.0,0.0,-83.0
902.0,-20.0,-88.0,0.0,-84.0
902.0,-20.0,-89.0,0.0,-85.0
902.0,-20.0,-90.0,0.0,-86.0
902.0,-20.0,-91.0,0.0,-87.0
902.0,-20.0,-92.0,0.0,-88.0
902.0,-20.0,-93.0,0.0,-89.0
902.0,-20.0,-94.0,0.0,-90.0
902.0,-20.0,-95.0,0.0,-91.0
902.0,-20.0,-96.0,0.0,-92.0
902.0,-20.0,-97.0,0.0,-93.0
902.0,-20.0,-98.0,0.0,-94.0
902.0,-20.0,-99.0,0.0,-95.0
902.0,-20.0,-100.0,0.0,-96.0
902.0,-20.0,-101.0,0.0,-97.0
902.0,-20.0,-102.0,0.0,-98.0
902.0,-20.0,-103.0,0.0,-99.0
902.0,-20.0,-104.0,0.0,-101.0
902.0,-20.0,-105.0,0.0,-101.0
902.0,-20.0,-106.0,0.0,-101.0
902.0,-20.0,-107.0,0.0,-103.0
902.0,-20.0,-108.0,0.02,-105.0
902.0,-20.0,-109.0,0.08,-105.0
902.0,-20.0,-110.0,0.26,-105.0
902.0,-10.0,-87.0,0.0,-83.0
902.0,-10.0,-88.0,0.0,-84.0
902.0,-10.0,-89.0,0.0,-85.0
902.0,-10.0,-90.0,0.0,-86.0
902.0,-10.0,-91.0,0.0,-87.0
902.0,-10.0,-92.0,0.0,-88.0
902.0,-10.0,-93.0,0.0,-89.0
902.0,-10.0,-94.0,0.0,-90.0
902.0,-10.0,-95.0,0.0,-91.0
902.0,-10.0,-96.0,0.0,-92.0
902.0,-10.0,-97.0,0.0,-93.0
902.0,-10.0,-98.0,0.0,-94.0
902.0,-10.0,-99.0,0.0,-95.0
902.0,-10.0,-100.0,0.0,-95.0
902.0,-10.0,-101.0,0.0,-97.0
902.0,-10.0,-102.0,0.0,-98.0
902.0,-10.0,-103.0,0.0,-99.0
902.0,-10.0,-104.0,0.0,-100.0
902.0,-10.0,-105.0,0.0,-101.0
902.0,-10.0,-106.0,0.0,-101.0
902.0,-10.0,-107.0,0.0,-102.0
902.0,-10.0,-108.0,0.01,-104.0
902.0,-10.0,-109.0,0.09,-105.0
902.0,-10.0,-110.0,0.29,-105.0
902.0,0.0,-87.0,0.0,-83.0
902.0,0.0,-88.0,0.0,-84.0
902.0,0.0,-89.0,0.0,-85.0
902.0,0.0,-90.0,0.0,-86.0
902.0,0.0,-91.0,0.0,-87.0
902.0,0.0,-92.0,0.0,-89.0
902.0,0.0,-93.0,0.0,-89.0
902.0,0.0,-94.0,0.0,-90.0
902.0,0.0,-95.0,0.0,-91.0
902.0,0.0,-96.0,0.0,-92.0
902.0,0.0,-97.0,0.0,-93.0
902.0,0.0,-98.0,0.0,-94.0
902.0,0.0,-99.0,0.0,-95.0
902.0,0.0,-100.0,0.0,-96.0
902.0,0.0,-101.0,0.0,-97.0
902.0,0.0,-102.0,0.0,-99.0
902.0,0.0,-103.0,0.0,-99.0
902.0,0.0,-104.0,0.0,-100.0
902.0,0.0,-105.0,0.0,-101.0
902.0,0.0,-106.0,0.0,-101.0
902.0,0.0,-107.0,0.0,-103.0
902.0,0.0,-108.0,0.02,-104.0
902.0,0.0,-109.0,0.07,-105.0
902.0,0.0,-110.0,0.31,-107.0
902.0,10.0,-87.0,0.0,-83.0
902.0,10.0,-88.0,0.0,-84.0
902.0,10.0,-89.0,0.0,-85.0
902.0,10.0,-90.0,0.0,-86.0
902.0,10.0,-91.0,0.0,-87.0
902.0,10.0,-92.0,0.0,-88.0
902.0,10.0,-93.0,0.0,-89.0
902.0,10.0,-94.0,0.0,-90.0
902.0,10.0,-95.0,0.0,-91.0
902.0,10.0,-96.0,0.0,-93.0
902.0,10.0,-97.0,0.0,-93.0
902.0,10.0,-98.0,0.0,-94.0
902.0,10.0,-99.0,0.0,-95.0
902.0,10.0,-100.0,0.0,-96.0
902.0,10.0,-101.0,0.0,-97.0
902.0,10.0,-102.0,0.0,-99.0
902.0,10.0,-103.0,0.0,-99.0
902.0,10.0,-104.0,0.0,-100.0
902.0,10.0,-105.0,0.0,-101.0
902.0,10.0,-106.0,0.0,-102.0
902.0,10.0,-107.0,0.0,-103.0
902.0,10.0,-108.0,0.01,-105.0
902.0,10.0,-109.0,0.06,-104.0
902.0,10.0,-110.0,0.24,-105.0
902.0,20.0,-87.0,0.0,-83.0
902.0,20.0,-88.0,0.0,-84.0
902.0,20.0,-89.0,0.0,-85.0
902.0,20.0,-90.0,0.0,-86.0
902.0,20.0,-91.0,0.0,-87.0
902.0,20.0,-92.0,0.0,-88.0
902.0,20.0,-93.0,0.0,-89.0
902.0,20.0,-94.0,0.0,-90.0
902.0,20.0,-95.0,0.0,-91.0
902.0,20.0,-96.0,0.0,-92.0
902.0,20.0,-97.0,0.0,-93.0
902.0,20.0,-98.0,0.0,-94.0
902.0,20.0,-99.0,0.0,-95.0
902.0,20.0,-100.0,0.0,-96.0
902.0,20.0,-101.0,0.0,-97.0
902.0,20.0,-102.0,0.0,-99.0
902.0,20.0,-103.0,0.0,-99.0
902.0,20.0,-104.0,0.0,-100.0
902.0,20.0,-105.0,0.0,-101.0
902.0,20.0,-106.0,0.0,-102.0
902.0,20.0,-107.0,0.0,-103.0
902.0,20.0,-108.0,0.0,-104.0
902.0,20.0,-109.0,0.07,-104.0
902.0,20.0,-110.0,0.25,-105.0
902.0,30.0,-87.0,0.0,-83.0
902.0,30.0,-88.0,0.0,-84.0
902.0,30.0,-89.0,0.0,-85.0
902.0,30.0,-90.0,0.0,-86.0
902.0,30.0,-91.0,0.0,-87.0
902.0,30.0,-92.0,0.0,-88.0
902.0,30.0,-93.0,0.0,-89.0
902.0,30.0,-94.0,0.0,-90.0
902.0,30.0,-95.0,0.0,-91.0
902.0,30.0,-96.0,0.0,-92.0
902.0,30.0,-97.0,0.0,-93.0
902.0,30.0,-98.0,0.0,-94.0
902.0,30.0,-99.0,0.0,-95.0
902.0,30.0,-100.0,0.0,-96.0
902.0,30.0,-101.0,0.0,-97.0
902.0,30.0,-102.0,0.0,-98.0
902.0,30.0,-103.0,0.0,-99.0
902.0,30.0,-104.0,0.0,-100.0
902.0,30.0,-105.0,0.0,-101.0
902.0,30.0,-106.0,0.0,-102.0
902.0,30.0,-107.0,0.0,-103.0
902.0,30.0,-108.0,0.01,-104.0
902.0,30.0,-109.0,0.08,-104.0
902.0,30.0,-110.0,0.26,-107.0
902.0,40.0,-87.0,0.0,-83.0
902.0,40.0,-88.0,0.0,-84.0
902.0,40.0,-89.0,0.0,-85.0
902.0,40.0,-90.0,0.0,-86.0
902.0,40.0,-91.0,0.0,-87.0
902.0,40.0,-92.0,0.0,-88.0
902.0,40.0,-93.0,0.0,-89.0
902.0,40.0,-94.0,0.0,-90.0
902.0,40.0,-95.0,0.0,-91.0
902.0,40.0,-96.0,0.0,-92.0
902.0,40.0,-97.0,0.0,-93.0
902.0,40.0,-98.0,0.0,-94.0
902.0,40.0,-99.0,0.0,-95.0
902.0,40.0,-100.0,0.0,-96.0
902.0,40.0,-101.0,0.0,-97.0
902.0,40.0,-102.0,0.0,-98.0
902.0,40.0,-103.0,0.0,-99.0
902.0,40.0,-104.0,0.0,-100.0
902.0,40.0,-105.0,0.0,-101.0
902.0,40.0,-106.0,0.0,-102.0
902.0,40.0,-107.0,0.0,-103.0
902.0,40.0,-108.0,0.02,-103.0
902.0,40.0,-109.0,0.07,-105.0
902.0,40.0,-110.0,0.25,-106.0
902.0,50.0,-87.0,0.0,-83.0
902.0,50.0,-88.0,0.0,-84.0
902.0,50.0,-89.0,0.0,-85.0
902.0,50.0,-90.0,0.0,-87.0
902.0,50.0,-91.0,0.0,-87.0
902.0,50.0,-92.0,0.0,-88.0
902.0,50.0,-93.0,0.0,-89.0
902.0,50.0,-94.0,0.0,-90.0
902.0,50.0,-95.0,0.0,-91.0
902.0,50.0,-96.0,0.0,-92.0
902.0,50.0,-97.0,0.0,-94.0
902.0,50.0,-98.0,0.0,-94.0
902.0,50.0,-99.0,0.0,-95.0
902.0,50.0,-100.0,0.0,-96.0
902.0,50.0,-101.0,0.0,-98.0
902.0,50.0,-102.0,0.0,-98.0
902.0,50.0,-103.0,0.0,-100.0
902.0,50.0,-104.0,0.0,-100.0
902.0,50.0,-105.0,0.0,-101.0
902.0,50.0,-106.0,0.0,0.0
902.0,60.0,-87.0,0.0,-84.0
902.0,60.0,-88.0,0.0,-85.0
902.0,60.0,-89.0,0.0,-86.0
902.0,60.0,-90.0,0.0,-87.0
902.0,60.0,-91.0,0.0,-88.0
902.0,60.0,-92.0,0.0,-89.0
902.0,60.0,-93.0,0.0,-89.0
902.0,60.0,-94.0,0.0,-90.0
902.0,60.0,-95.0,0.0,-92.0
902.0,60.0,-96.0,0.01,-93.0
902.0,60.0,-97.0,0.0,0.0
902.0,70.0,-87.0,0.0,-84.0
902.0,70.0,-88.0,0.0,-85.0
902.0,70.0,-89.0,0.0,-87.0
902.0,70.0,-90.0,0.01,-87.0
902.0,70.0,-91.0,0.0,-89.0
902.0,70.0,-92.0,0.01,-89.0
902.0,70.0,-93.0,0.01,-90.0
902.0,70.0,-94.0,0.03,-90.0
902.0,70.0,-95.0,0.01,-93.0
902.0,70.0,-96.0,0.0,0.0
902.0,80.0,-87.0,0.0,0.0
902.0,90.0,-87.0,0.0,0.0
902.0,100.0,-87.0,0.0,0.0
