Radio Frequency [MHz],Injected Frequency [MHz],Input Power [dBm],RSSI
874.0,868.0,-10.0,-92.25
874.0,868.0,-15.0,-97.5
874.0,868.0,-20.0,-100.5
874.0,868.0,-25.0,-107.75
874.0,868.0,-30.0,-110.25
874.0,868.0,-35.0,-113.0
874.0,868.0,-40.0,-115.0
874.0,868.0,-45.0,-114.0
874.0,868.0,-50.0,-116.0
874.0,868.0,-55.0,-114.75
874.0,868.0,-60.0,-114.25
874.0,868.0,-65.0,-114.75
874.0,868.0,-70.0,-115.75
874.0,868.0,-75.0,-115.75
874.0,868.0,-80.0,-114.5
874.0,868.0,-85.0,-114.25
874.0,868.0,-90.0,-115.75
874.0,868.0,-95.0,-114.25
874.0,868.0,-100.0,-117.0
874.0,868.0,-105.0,-117.25
874.0,868.0,-110.0,-115.5
874.0,868.0,-115.0,-115.25
874.0,868.0,-120.0,-116.25
874.0,874.0,-10.0,-9.5
874.0,874.0,-15.0,-14.75
874.0,874.0,-20.0,-19.25
874.0,874.0,-25.0,-24.0
874.0,874.0,-30.0,-28.75
874.0,874.0,-35.0,-32.5
874.0,874.0,-40.0,-37.0
874.0,874.0,-45.0,-41.5
874.0,874.0,-50.0,-46.5
874.0,874.0,-55.0,-51.75
874.0,874.0,-60.0,-57.0
874.0,874.0,-65.0,-61.75
874.0,874.0,-70.0,-67.0
874.0,874.0,-75.0,-72.0
874.0,874.0,-80.0,-76.75
874.0,874.0,-85.0,-81.75
874.0,874.0,-90.0,-87.0
874.0,874.0,-95.0,-91.75
874.0,874.0,-100.0,-96.5
874.0,874.0,-105.0,-101.25
874.0,874.0,-110.0,-106.0
874.0,874.0,-115.0,-111.75
874.0,874.0,-120.0,-113.0
874.0,880.0,-10.0,-91.75
874.0,880.0,-15.0,-95.25
874.0,880.0,-20.0,-103.0
874.0,880.0,-25.0,-107.75
874.0,880.0,-30.0,-109.5
874.0,880.0,-35.0,-111.25
874.0,880.0,-40.0,-113.75
874.0,880.0,-45.0,-116.0
874.0,880.0,-50.0,-114.75
874.0,880.0,-55.0,-116.0
874.0,880.0,-60.0,-115.0
874.0,880.0,-65.0,-112.75
874.0,880.0,-70.0,-115.25
874.0,880.0,-75.0,-114.75
874.0,880.0,-80.0,-115.0
874.0,880.0,-85.0,-117.0
874.0,880.0,-90.0,-115.25
874.0,880.0,-95.0,-115.5
874.0,880.0,-100.0,-116.75
874.0,880.0,-105.0,-114.5
874.0,880.0,-110.0,-116.75
874.0,880.0,-115.0,-115.25
874.0,880.0,-120.0,-114.0
874.0,886.0,-10.0,-94.0
874.0,886.0,-15.0,-99.0
874.0,886.0,-20.0,-102.75
874.0,886.0,-25.0,-108.75
874.0,886.0,-30.0,-113.25
874.0,886.0,-35.0,-114.25
874.0,886.0,-40.0,-115.25
874.0,886.0,-45.0,-112.75
874.0,886.0,-50.0,-115.5
874.0,886.0,-55.0,-116.25
874.0,886.0,-60.0,-115.0
874.0,886.0,-65.0,-117.75
874.0,886.0,-70.0,-114.75
874.0,886.0,-75.0,-113.5
874.0,886.0,-80.0,-114.75
874.0,886.0,-85.0,-114.5
874.0,886.0,-90.0,-116.25
874.0,886.0,-95.0,-115.25
874.0,886.0,-100.0,-114.5
874.0,886.0,-105.0,-115.25
874.0,886.0,-110.0,-114.5
874.0,886.0,-115.0,-116.5
874.0,886.0,-120.0,-115.75
874.0,892.0,-10.0,-93.25
874.0,892.0,-15.0,-97.75
874.0,892.0,-20.0,-104.75
874.0,892.0,-25.0,-105.25
874.0,892.0,-30.0,-112.25
874.0,892.0,-35.0,-115.0
874.0,892.0,-40.0,-113.25
874.0,892.0,-45.0,-113.0
874.0,892.0,-50.0,-114.25
874.0,892.0,-55.0,-116.0
874.0,892.0,-60.0,-117.25
874.0,892.0,-65.0,-115.75
874.0,892.0,-70.0,-114.5
874.0,892.0,-75.0,-115.5
874.0,892.0,-80.0,-115.25
874.0,892.0,-85.0,-115.5
874.0,892.0,-90.0,-115.25
874.0,892.0,-95.0,-116.5
874.0,892.0,-100.0,-115.25
874.0,892.0,-105.0,-113.25
874.0,892.0,-110.0,-113.75
874.0,892.0,-115.0,-114.5
874.0,892.0,-120.0,-115.5
874.0,898.0,-10.0,-94.25
874.0,898.0,-15.0,-98.5
874.0,898.0,-20.0,-102.5
874.0,898.0,-25.0,-105.5
874.0,898.0,-30.0,-110.25
874.0,898.0,-35.0,-113.25
874.0,898.0,-40.0,-114.5
874.0,898.0,-45.0,-115.5
874.0,898.0,-50.0,-115.5
874.0,898.0,-55.0,-117.5
874.0,898.0,-60.0,-114.0
874.0,898.0,-65.0,-115.75
874.0,898.0,-70.0,-115.25
874.0,898.0,-75.0,-116.5
874.0,898.0,-80.0,-115.25
874.0,898.0,-85.0,-113.5
874.0,898.0,-90.0,-115.25
874.0,898.0,-95.0,-114.0
874.0,898.0,-100.0,-116.5
874.0,898.0,-105.0,-114.75
874.0,898.0,-110.0,-114.5
874.0,898.0,-115.0,-115.5
874.0,898.0,-120.0,-112.75
874.0,904.0,-10.0,-92.5
874.0,904.0,-15.0,-100.25
874.0,904.0,-20.0,-102.0
874.0,904.0,-25.0,-105.75
874.0,904.0,-30.0,-108.5
874.0,904.0,-35.0,-112.75
874.0,904.0,-40.0,-114.0
874.0,904.0,-45.0,-114.75
874.0,904.0,-50.0,-117.25
874.0,904.0,-55.0,-114.75
874.0,904.0,-60.0,-116.25
874.0,904.0,-65.0,-113.25
874.0,904.0,-70.0,-115.75
874.0,904.0,-75.0,-115.5
874.0,904.0,-80.0,-115.5
874.0,904.0,-85.0,-114.25
874.0,904.0,-90.0,-116.0
874.0,904.0,-95.0,-116.25
874.0,904.0,-100.0,-113.5
874.0,904.0,-105.0,-115.75
874.0,904.0,-110.0,-117.5
874.0,904.0,-115.0,-114.25
874.0,904.0,-120.0,-115.0
874.0,910.0,-10.0,-94.0
874.0,910.0,-15.0,-96.75
874.0,910.0,-20.0,-100.0
874.0,910.0,-25.0,-105.25
874.0,910.0,-30.0,-109.25
874.0,910.0,-35.0,-112.0
874.0,910.0,-40.0,-115.0
874.0,910.0,-45.0,-114.5
874.0,910.0,-50.0,-113.25
874.0,910.0,-55.0,-115.5
874.0,910.0,-60.0,-115.0
874.0,910.0,-65.0,-115.0
874.0,910.0,-70.0,-114.25
874.0,910.0,-75.0,-118.0
874.0,910.0,-80.0,-114.5
874.0,910.0,-85.0,-115.75
874.0,910.0,-90.0,-114.5
874.0,910.0,-95.0,-118.0
874.0,910.0,-100.0,-116.25
874.0,910.0,-105.0,-117.25
874.0,910.0,-110.0,-114.5
874.0,910.0,-115.0,-116.0
874.0,910.0,-120.0,-113.75
874.0,916.0,-10.0,-93.25
874.0,916.0,-15.0,-95.75
874.0,916.0,-20.0,-104.5
874.0,916.0,-25.0,-106.25
874.0,916.0,-30.0,-109.0
874.0,916.0,-35.0,-113.25
874.0,916.0,-40.0,-114.0
874.0,916.0,-45.0,-115.0
874.0,916.0,-50.0,-117.25
874.0,916.0,-55.0,-115.75
874.0,916.0,-60.0,-114.5
874.0,916.0,-65.0,-116.0
874.0,916.0,-70.0,-114.75
874.0,916.0,-75.0,-113.75
874.0,916.0,-80.0,-115.5
874.0,916.0,-85.0,-116.5
874.0,916.0,-90.0,-113.75
874.0,916.0,-95.0,-114.25
874.0,916.0,-100.0,-114.5
874.0,916.0,-105.0,-116.5
874.0,916.0,-110.0,-115.0
874.0,916.0,-115.0,-115.75
874.0,916.0,-120.0,-115.75
874.0,922.0,-10.0,-93.5
874.0,922.0,-15.0,-98.75
874.0,922.0,-20.0,-102.0
874.0,922.0,-25.0,-107.5
874.0,922.0,-30.0,-109.5
874.0,922.0,-35.0,-113.0
874.0,922.0,-40.0,-115.75
874.0,922.0,-45.0,-115.75
874.0,922.0,-50.0,-116.25
874.0,922.0,-55.0,-115.5
874.0,922.0,-60.0,-116.0
874.0,922.0,-65.0,-115.25
874.0,922.0,-70.0,-115.5
874.0,922.0,-75.0,-116.0
874.0,922.0,-80.0,-115.0
874.0,922.0,-85.0,-115.25
874.0,922.0,-90.0,-116.0
874.0,922.0,-95.0,-113.75
874.0,922.0,-100.0,-115.0
874.0,922.0,-105.0,-114.75
874.0,922.0,-110.0,-115.75
874.0,922.0,-115.0,-115.5
874.0,922.0,-120.0,-113.25
874.0,928.0,-10.0,-94.25
874.0,928.0,-15.0,-99.75
874.0,928.0,-20.0,-104.0
874.0,928.0,-25.0,-108.25
874.0,928.0,-30.0,-110.25
874.0,928.0,-35.0,-114.5
874.0,928.0,-40.0,-114.25
874.0,928.0,-45.0,-114.75
874.0,928.0,-50.0,-115.25
874.0,928.0,-55.0,-114.0
874.0,928.0,-60.0,-116.5
874.0,928.0,-65.0,-115.25
874.0,928.0,-70.0,-117.0
874.0,928.0,-75.0,-116.75
874.0,928.0,-80.0,-116.0
874.0,928.0,-85.0,-114.75
874.0,928.0,-90.0,-114.75
874.0,928.0,-95.0,-114.25
874.0,928.0,-100.0,-115.5
874.0,928.0,-105.0,-116.0
874.0,928.0,-110.0,-113.75
874.0,928.0,-115.0,-115.25
874.0,928.0,-120.0,-118.25
904.0,868.0,-10.0,-94.5
904.0,868.0,-15.0,-100.0
904.0,868.0,-20.0,-101.75
904.0,868.0,-25.0,-107.0
904.0,868.0,-30.0,-110.25
904.0,868.0,-35.0,-114.25
904.0,868.0,-40.0,-112.75
904.0,868.0,-45.0,-116.0
904.0,868.0,-50.0,-114.25
904.0,868.0,-55.0,-115.0
904.0,868.0,-60.0,-113.75
904.0,868.0,-65.0,-115.25
904.0,868.0,-70.0,-115.0
904.0,868.0,-75.0,-114.5
904.0,868.0,-80.0,-116.25
904.0,868.0,-85.0,-116.0
904.0,868.0,-90.0,-115.5
904.0,868.0,-95.0,-116.5
904.0,868.0,-100.0,-115.25
904.0,868.0,-105.0,-113.25
904.0,868.0,-110.0,-114.5
904.0,868.0,-115.0,-116.25
904.0,868.0,-120.0,-114.75
904.0,874.0,-10.0,-94.5
904.0,874.0,-15.0,-98.25
904.0,874.0,-20.0,-104.25
904.0,874.0,-25.0,-106.5
904.0,874.0,-30.0,-109.75
904.0,874.0,-35.0,-115.5
904.0,874.0,-40.0,-113.75
904.0,874.0,-45.0,-115.25
904.0,874.0,-50.0,-114.5
904.0,874.0,-55.0,-115.25
904.0,874.0,-60.0,-115.0
904.0,874.0,-65.0,-112.75
904.0,874.0,-70.0,-114.0
904.0,874.0,-75.0,-111.75
904.0,874.0,-80.0,-113.5
904.0,874.0,-85.0,-115.25
904.0,874.0,-90.0,-116.0
904.0,874.0,-95.0,-114.0
904.0,874.0,-100.0,-117.0
904.0,874.0,-105.0,-114.25
904.0,874.0,-110.0,-115.75
904.0,874.0,-115.0,-116.0
904.0,874.0,-120.0,-114.0
904.0,880.0,-10.0,-93.75
904.0,880.0,-15.0,-98.5
904.0,880.0,-20.0,-102.75
904.0,880.0,-25.0,-108.5
904.0,880.0,-30.0,-110.75
904.0,880.0,-35.0,-112.75
904.0,880.0,-40.0,-112.75
904.0,880.0,-45.0,-117.0
904.0,880.0,-50.0,-115.75
904.0,880.0,-55.0,-116.5
904.0,880.0,-60.0,-114.5
904.0,880.0,-65.0,-113.0
904.0,880.0,-70.0,-117.25
904.0,880.0,-75.0,-115.75
904.0,880.0,-80.0,-115.25
904.0,880.0,-85.0,-115.75
904.0,880.0,-90.0,-115.75
904.0,880.0,-95.0,-115.0
904.0,880.0,-100.0,-114.75
904.0,880.0,-105.0,-117.0
904.0,880.0,-110.0,-112.5
904.0,880.0,-115.0,-114.5
904.0,880.0,-120.0,-116.5
904.0,886.0,-10.0,-94.75
904.0,886.0,-15.0,-99.25
904.0,886.0,-20.0,-103.5
904.0,886.0,-25.0,-108.5
904.0,886.0,-30.0,-111.0
904.0,886.0,-35.0,-113.5
904.0,886.0,-40.0,-116.5
904.0,886.0,-45.0,-116.0
904.0,886.0,-50.0,-112.5
904.0,886.0,-55.0,-114.25
904.0,886.0,-60.0,-115.0
904.0,886.0,-65.0,-117.0
904.0,886.0,-70.0,-114.25
904.0,886.0,-75.0,-114.75
904.0,886.0,-80.0,-115.5
904.0,886.0,-85.0,-117.0
904.0,886.0,-90.0,-115.0
904.0,886.0,-95.0,-113.5
904.0,886.0,-100.0,-115.5
904.0,886.0,-105.0,-118.5
904.0,886.0,-110.0,-119.0
904.0,886.0,-115.0,-113.75
904.0,886.0,-120.0,-116.0
904.0,892.0,-10.0,-93.5
904.0,892.0,-15.0,-99.5
904.0,892.0,-20.0,-103.25
904.0,892.0,-25.0,-106.5
904.0,892.0,-30.0,-111.5
904.0,892.0,-35.0,-113.0
904.0,892.0,-40.0,-114.5
904.0,892.0,-45.0,-114.75
904.0,892.0,-50.0,-112.75
904.0,892.0,-55.0,-116.25
904.0,892.0,-60.0,-114.75
904.0,892.0,-65.0,-117.75
904.0,892.0,-70.0,-117.75
904.0,892.0,-75.0,-116.25
904.0,892.0,-80.0,-115.0
904.0,892.0,-85.0,-117.0
904.0,892.0,-90.0,-115.75
904.0,892.0,-95.0,-116.75
904.0,892.0,-100.0,-116.75
904.0,892.0,-105.0,-104.75
904.0,892.0,-110.0,-114.75
904.0,892.0,-115.0,-113.0
904.0,892.0,-120.0,-116.5
904.0,898.0,-10.0,-94.5
904.0,898.0,-15.0,-98.5
904.0,898.0,-20.0,-101.25
904.0,898.0,-25.0,-108.25
904.0,898.0,-30.0,-108.5
904.0,898.0,-35.0,-113.25
904.0,898.0,-40.0,-113.0
904.0,898.0,-45.0,-114.25
904.0,898.0,-50.0,-115.5
904.0,898.0,-55.0,-115.25
904.0,898.0,-60.0,-114.0
904.0,898.0,-65.0,-113.75
904.0,898.0,-70.0,-115.75
904.0,898.0,-75.0,-115.25
904.0,898.0,-80.0,-114.75
904.0,898.0,-85.0,-115.0
904.0,898.0,-90.0,-115.75
904.0,898.0,-95.0,-115.25
904.0,898.0,-100.0,-114.0
904.0,898.0,-105.0,-113.5
904.0,898.0,-110.0,-114.75
904.0,898.0,-115.0,-117.0
904.0,898.0,-120.0,-113.75
904.0,904.0,-10.0,-10.5
904.0,904.0,-15.0,-15.25
904.0,904.0,-20.0,-19.75
904.0,904.0,-25.0,-24.75
904.0,904.0,-30.0,-29.0
904.0,904.0,-35.0,-32.5
904.0,904.0,-40.0,-36.5
904.0,904.0,-45.0,-41.5
904.0,904.0,-50.0,-46.5
904.0,904.0,-55.0,-51.75
904.0,904.0,-60.0,-56.75
904.0,904.0,-65.0,-61.5
904.0,904.0,-70.0,-66.5
904.0,904.0,-75.0,-71.5
904.0,904.0,-80.0,-76.75
904.0,904.0,-85.0,-81.75
904.0,904.0,-90.0,-87.0
904.0,904.0,-95.0,-91.5
904.0,904.0,-100.0,-96.5
904.0,904.0,-105.0,-101.5
904.0,904.0,-110.0,-106.0
904.0,904.0,-115.0,-109.75
904.0,904.0,-120.0,-112.25
904.0,910.0,-10.0,-91.75
904.0,910.0,-15.0,-98.0
904.0,910.0,-20.0,-100.0
904.0,910.0,-25.0,-108.5
904.0,910.0,-30.0,-110.25
904.0,910.0,-35.0,-110.75
904.0,910.0,-40.0,-111.25
904.0,910.0,-45.0,-115.5
904.0,910.0,-50.0,-115.25
904.0,910.0,-55.0,-115.5
904.0,910.0,-60.0,-115.25
904.0,910.0,-65.0,-117.25
904.0,910.0,-70.0,-114.5
904.0,910.0,-75.0,-115.75
904.0,910.0,-80.0,-115.5
904.0,910.0,-85.0,-116.25
904.0,910.0,-90.0,-114.75
904.0,910.0,-95.0,-115.25
904.0,910.0,-100.0,-116.25
904.0,910.0,-105.0,-113.75
904.0,910.0,-110.0,-114.5
904.0,910.0,-115.0,-116.25
904.0,910.0,-120.0,-116.0
904.0,916.0,-10.0,-95.25
904.0,916.0,-15.0,-99.5
904.0,916.0,-20.0,-103.0
904.0,916.0,-25.0,-108.25
904.0,916.0,-30.0,-109.25
904.0,916.0,-35.0,-112.25
904.0,916.0,-40.0,-114.75
904.0,916.0,-45.0,-114.5
904.0,916.0,-50.0,-117.0
904.0,916.0,-55.0,-114.5
904.0,916.0,-60.0,-114.25
904.0,916.0,-65.0,-116.5
904.0,916.0,-70.0,-115.25
904.0,916.0,-75.0,-114.5
904.0,916.0,-80.0,-114.75
904.0,916.0,-85.0,-116.0
904.0,916.0,-90.0,-114.5
904.0,916.0,-95.0,-114.75
904.0,916.0,-100.0,-114.75
904.0,916.0,-105.0,-116.0
904.0,916.0,-110.0,-113.5
904.0,916.0,-115.0,-114.75
904.0,916.0,-120.0,-115.75
904.0,922.0,-10.0,-96.0
904.0,922.0,-15.0,-101.0
904.0,922.0,-20.0,-103.75
904.0,922.0,-25.0,-106.25
904.0,922.0,-30.0,-110.75
904.0,922.0,-35.0,-112.25
904.0,922.0,-40.0,-114.0
904.0,922.0,-45.0,-113.75
904.0,922.0,-50.0,-112.75
904.0,922.0,-55.0,-114.75
904.0,922.0,-60.0,-115.0
904.0,922.0,-65.0,-115.0
904.0,922.0,-70.0,-114.75
904.0,922.0,-75.0,-114.5
904.0,922.0,-80.0,-116.0
904.0,922.0,-85.0,-117.5
904.0,922.0,-90.0,-116.25
904.0,922.0,-95.0,-115.75
904.0,922.0,-100.0,-114.5
904.0,922.0,-105.0,-117.5
904.0,922.0,-110.0,-114.75
904.0,922.0,-115.0,-115.5
904.0,922.0,-120.0,-114.75
904.0,928.0,-10.0,-91.5
904.0,928.0,-15.0,-97.75
904.0,928.0,-20.0,-103.25
904.0,928.0,-25.0,-107.25
904.0,928.0,-30.0,-111.5
904.0,928.0,-35.0,-112.5
904.0,928.0,-40.0,-112.5
904.0,928.0,-45.0,-113.25
904.0,928.0,-50.0,-114.5
904.0,928.0,-55.0,-113.75
904.0,928.0,-60.0,-117.75
904.0,928.0,-65.0,-114.75
904.0,928.0,-70.0,-113.0
904.0,928.0,-75.0,-114.5
904.0,928.0,-80.0,-115.0
904.0,928.0,-85.0,-114.0
904.0,928.0,-90.0,-114.5
904.0,928.0,-95.0,-113.5
904.0,928.0,-100.0,-115.5
904.0,928.0,-105.0,-114.0
904.0,928.0,-110.0,-116.25
904.0,928.0,-115.0,-114.25
904.0,928.0,-120.0,-114.75
